id,form,nameFr,nameEn,generation,type1,type2
591,,Gaulet,Amoonguss,5,Plante,Poison
612,,Tranchodon,Haxorus,5,Dragon,
630,,Vaututrice,Mandibuzz,5,Ténèbres,Vol
638,,Cobaltium,Cobalion,5,Acier,Combat
641,,Boréas - Forme Avatar,Tornadus,5,Vol,
642,T,Fulguris - Forme Totémique,Fulguris - Therian,5,Electrik,Vol
646,,Kyurem,Kyurem,5,Dragon,Glace
660,,Excavarenne,Diggersby,6,Normal,Sol
700,,Nymphali,Sylveon,6,Fée,
701,,Brutalibré,Hawlucha,6,Combat,Vol
718,D,Zygarde - Forme 10%,Zygarde - 10%,6,Dragon,Sol
719,,Diancie,Diancie,6,Roche,Fée
743,,Rubombelle,Ribombee,7,Insecte,Fée
784,,Ékaïser,Kommo-o,7,Dragon,Combat
788,,Tokopisco,Tapu Fini,7,Eau,Fée
793,,Zéroïd,Nihilego,7,Roche,Poison
794,,Mouscoto,Buzzwole,7,Insecte,Combat
576,,Sidérella,Gothitelle,5,Psy,
805,,Ama-Ama,Stakataka,7,Roche,Acier
806,,Pierroteknik,Blacephalon,7,Feu,Spectre
3,,Florizarre,Venusaur,1,Plante,Poison
9,,Tortank,Blastoise,1,Eau,
26,A,Raichu d'Alola,Raichu - Alola,1,Electrik,Psy
31,,Nidoqueen,Nidoqueen,1,Poison,Sol
38,,Feunard,Ninetales,1,Feu,
59,,Arcanin,Arcanine,1,Feu,
71,,Empiflor,Victreebel,1,Plante,Poison
73,,Tentacruel,Tentacruel,1,Eau,Poison
80,,Flagadoss,Slowbro,1,Eau,Psy
82,,Magnéton,Magneton,1,Electrik,Acier
89,A,Grotadmorv d'Alola,Muk - Alola,1,Poison,Ténèbres
91,,Crustabri,Cloyster,1,Eau,Glace
103,A,Noadkoko d'Alola,Exeggutor - Alola,1,Plante,Dragon
133,,Évoli,Eevee,1,Normal,
139,,Amonistar,Omastar,1,Roche,Eau
141,,Kabutops,Kabutops,1,Roche,Eau
143,,Ronflex,Snorlax,1,Normal,
146,,Sulfura,Moltres,1,Feu,Vol
160,,Aligatueur,Feraligatr,2,Eau,
169,,Nostenfer,Crobat,2,Poison,Vol
178,,Xatu,Xatu,2,Psy,Vol
181,M,Pharamp - Méga-Évolution,Ampharos -Mega,2,Electrik,Dragon
186,,Tarpaud,Politoed,2,Eau,
195,,Maraiste,Quagsire,2,Eau,Sol
196,,Mentali,Espeon,2,Psy,
197,,Noctali,Umbreon,2,Ténèbres,
199,,Roigada,Slowking,2,Eau,Psy
202,,Qulbutoké,Wobbuffet,2,Psy,
208,M,Steelix - Méga-Évolution,Steelix - Mega,2,Acier,Sol
226,,Démanta,Mantine,2,Eau,Vol
233,,Porygon2,Porygon2,2,Normal,
242,,Leuphorie,Blissey,2,Normal,
254,M,Jungko - Méga-Évolution,Sceptile - Mega,3,Plante,Dragon
260,,Laggron,Swampert,3,Eau,Sol
272,,Ludicolo,Ludicolo,3,Eau,Plante
306,M,Galeking - Méga-Évolution,Aggron -Mega,3,Acier,
319,,Sharpedo,Sharpedo,3,Eau,Ténèbres
323,M,Camérupt - Méga-Évolution,Camerupt - Mega,3,Feu,Sol
324,,Chartor,Torkoal,3,Feu,
330,,Libégon,Flygon,3,Sol,Dragon
350,,Milobellus,Milotic,3,Eau,
354,M,Branette - Méga-Évolution,Banette - Mega,3,Spectre,
359,M,Absol - Méga-Évolution,Absol - Mega,3,Ténèbres,
362,M,Oniglali - Méga-Évolution,Glalie - Mega,3,Glace,
367,,Serpang,Huntail,3,Eau,
368,,Rosabyss,Gorebyss,3,Eau,
376,,Métalosse,Metagross,3,Acier,Psy
392,,Simiabraz,Infernape,4,Feu,Combat
395,,Pingoléon,Empoleon,4,Eau,Acier
398,,Étouraptor,Staraptor,4,Normal,Vol
423,,Tritosor,Gastrodon,4,Eau,Sol
430,,Corboss,Honchkrow,4,Ténèbres,Vol
454,,Coatox,Toxicroak,4,Poison,Combat
460,M,Blizzaroi - Méga-Évolution,Abomasnow - Mega,4,Plante,Glace
475,,Gallame,Gallade,4,Psy,Combat
479,M,Motisma - Tondeuse,Rotom - Mow,4,Electrik,Plante
480,,Créhelf,Uxie,4,Psy,
482,,Créfadet,Azelf,4,Psy,
500,,Roitiflam,Emboar,5,Feu,Combat
547,,Farfaduvet,Whimsicott,5,Plante,Fée
553,,Crocorible,Krookodile,5,Sol,Ténèbres
555,T,Darumacho - Mode Transe,Darmanitan - Zen Mode,5,Feu,Psy
565,,Mégapagos,Carracosta,5,Eau,Roche
571,,Zoroark,Zoroark,5,Ténèbres,
593,,Moyade,Jellicent,5,Eau,Spectre
594,,Mamanbo,Alomomola,5,Eau,
596,,Mygavolt,Galvantula,5,Insecte,Electrik
609,,Lugulabre,Chandelure,5,Spectre,Feu
620,,Shaofouine,Mienshao,5,Combat,
621,,Drakkarmin,Druddigon,5,Dragon,
640,,Viridium,Virizion,5,Plante,Combat
648,C,Meloetta - Forme Chant,Meloetta - Aria Form,5,Normal,Psy
648,D,Meloetta - Forme Danse,Meloetta - Pirouette Form,5,Normal,Combat
652,,Blindépique,Chesnaught,6,Plante,Combat
663,,Flambusard,Talonflame,6,Feu,Vol
671,,Florges,Florges,6,Fée,
675,,Pandarbare,Pangoro,6,Combat,Ténèbres
680,,Dimoclès,Doublade,6,Acier,Spectre
685,,Cupcanaille,Slurpuff,6,Fée,
689,,Golgopathe,Barbaracle,6,Roche,Eau
691,,Kravarech,Dragalge,6,Poison,Dragon
697,,Rexillius,Tyrantrum,6,Roche,Dragon
707,,Trousselin,Klefki,6,Acier,Fée
730,,Oratoria,Primarina,7,Eau,Fée
745,D,Lougaroc - Forme Diurne,Lycanroc - Midday Form,7,Roche,
752,,Tarenbulle,Araquanid,7,Eau,Insecte
760,,Chelours,Bewear,7,Normal,Combat
745,C,Lougaroc - Forme Crépuscule,Lycanroc - Midnight Form,7,Roche,
6,,Dracaufeu,Charizard,1,Feu,Vol
20,,Rattatac,Raticate,1,Normal,
20,A,Rattatac d'Alola,Raticate - Alola,1,Ténèbres,Normal
24,,Arbok,Arbok,1,Poison,
28,,Sablaireau,Sandslash,1,Sol,
28,A,Sablaireau d'Alola,Sandslash - Alola,1,Glace,Acier
35,,Mélofée,Clefairy,1,Fée,
40,,Grodoudou,Wigglytuff,1,Normal,Fée
42,,Nosferalto,Golbat,1,Poison,Vol
49,,Aéromite,Venomoth,1,Insecte,Poison
50,,Taupiqueur,Diglett,1,Sol,
51,A,Triopikeur d'Alola,Dugtrio - Alola,1,Sol,Acier
53,A,Persian d'Alola,Persian - Alola,1,Ténèbres,
57,,Colossinge,Primeape,1,Combat,
62,,Tartard,Poliwrath,1,Eau,Combat
64,,Kadabra,Kadabra,1,Psy,
68,,Mackogneur,Machamp,1,Combat,
76,,Grolem,Golem,1,Roche,Sol
76,A,Grolem d'Alola,Golem - Alola,1,Roche,Electrik
78,,Galopa,Rapisadh,1,Feu,
89,,Grotadmorv,Muk,1,Poison,
97,,Hypnomade,Hypno,1,Psy,
103,,Noadkoko,Exeggutor,1,Plante,Psy
105,,Ossatueur,Marowak,1,Sol,
106,,Kicklee,Hitmonlee,1,Combat,
110,,Smogogo,Weezing,1,Poison,
114,,Saquedeneu,Tangela,1,Plante,
128,,Tauros,Tauros,1,Normal,
131,,Lokhlass,Lapras,1,Eau,Glace
134,,Aquali,Vaporeon,1,Eau,
135,,Voltali,Jolteon,1,Electrik,
142,,Ptéra,Aerodactyl,1,Roche,Vol
144,,Artikodin,Articuno,1,Glace,Vol
157,,Typhlosion,Typhlosion,2,Feu,
171,,Lanturn,Lanturn,2,Eau,Electrik
176,,Togetic,Togetic,2,Fée,Vol
205,,Foretress,Foretress,2,Insecte,Acier
207,,Scorplane,Gligar,2,Sol,Vol
208,,Steelix,Steelix,2,Acier,Sol
211,,Qwilfish,Qwilfish,2,Eau,Poison
215,,Farfuret,Sneasel,2,Ténèbres,Glace
217,,Ursaring,Ursaring,2,Normal,
221,,Cochignon,Piloswine,2,Glace,Sol
229,,Démolosse,Houndoom,2,Ténèbres,Feu
232,,Donphan,Donphan,2,Sol,
237,,Kapoera,Hitmontop,2,Combat,
241,,Écrémeuh,Miltank,2,Normal,
254,,Jungko,Sceptile,3,Plante,
256,,Galifeu,Combusken,3,Feu,Combat
264,,Linéon,Linoone,3,Normal,
275,,Tengalice,Shiftry,3,Plante,Ténèbres
277,,Hélédelle,Swellow,3,Normal,Vol
282,,Gardevoir,Gardevoir,3,Psy,Fée
284,,Maskadra,Masquerain,3,Insecte,Vol
289,,Monaflèmit,Slaking,3,Normal,
295,,Brouhabam,Exploud,3,Normal,
297,,Hariyama,Hariyama,3,Combat,
302,,Ténéfix,Sableye,3,Ténèbres,Spectre
306,,Galeking,Aggron,3,Acier,Roche
308,,Charmina,Medicham,3,Combat,Psy
328,,Kraknoix,Trapinch,3,Sol,
332,,Cacturne,Cacturne,3,Plante,Ténèbres
334,,Altaria,Altaria,3,Dragon,Vol
335,,Mangriff,Zangoose,3,Normal,
356,,Téraclope,Dusclops,3,Spectre,
377,,Regirock,Regirock,3,Roche,
378,,Regice,Regice,3,Glace,
379,,Registeel,Registeel,3,Acier,
407,,Roserade,Roserade,4,Plante,Poison
409,,Charkos,Rampardos,4,Roche,
419,,Mustéflott,Floatzel,4,Eau,
437,,Archéodong,Bronzong,4,Acier,Psy
441,,Pijako,Chatot,4,Normal,Vol
452,,Drascore,Drapion,4,Poison,Ténèbres
460,,Blizzaroi,Abomasnow,4,Plante,Glace
464,,Rhinastoc,Rhyperior,4,Sol,Roche
466,,Élekable,Electivire,4,Electrik,
467,,Maganon,Magmortar,4,Feu,
469,,Yanmega,Yanmega,4,Insecte,Vol
477,,Noctunoir,Dusknoir,4,Spectre,
478,,Momartik,Froslass,4,Glace,Spectre
479,F,Motisma - Frigo,Rotom-Frost,4,Electrik,Glace
481,,Créfollet,Mesprit,4,Psy,
486,,Regigigas,Regigigas,4,Normal,
503,,Clamiral,Samurott,5,Eau,
508,,Mastouffe,Stoutland,5,Normal,
518,,Mushana,Musharna,5,Psy,
526,,Gigalithe,Gigalith,5,Roche,
528,,Rhinolove,Swoobat,5,Psy,Vol
531,M,Nanméouïe - Méga-Évolution,Audino - Mega,5,Normal,Fée
537,,Crapustule,Seismitoad,5,Eau,Sol
546,,Doudouvet,Cottonee,5,Plante,Fée
549,,Fragilady,Lilligant,5,Plante,
558,,Crabaraque,Crustle,5,Insecte,Roche
560,,Baggaïd,Scrafty,5,Ténèbres,Combat
561,,Cryptéro,Sigilyph,5,Psy,Vol
563,,Tutankafer,Cofagrigus,5,Spectre,
567,,Aéroptéryx,Archeops,5,Roche,Vol
569,,Miasmax,Garbodor,5,Poison,
573,,Pashmilla,Cinccino,5,Normal,
575,,Mesmérella,Gothorita,5,Psy,
578,,Méios,Duosion,5,Psy,
586,,Haydaim,Sawsbusk,5,Normal,Plante
589,,Lançargot,Escavalier,5,Insecte,Acier
604,,Ohmassacre,Eelektross,5,Electrik,
623,,Golemastoc,Golurk,5,Sol,Spectre
626,,Frison,Bouffalant,5,Normal,
628,,Gueriaigle,Braviary,5,Normal,Vol
632,,Fermite,Durant,5,Insecte,Acier
655,,Goupelin,Delphox,6,Feu,Psy
666,,Prismillon,Vivillon,6,Insecte,Vol
668,,Némélios,Pyroar,6,Feu,Normal
673,,Chevroum,Gogoat,6,Plante,
687,,Sepiatroce,Malamar,6,Ténèbres,Psy
693,,Gamblast,Clawitzer,6,Eau,
695,,Iguolta,Heliolisk,6,Electrik,Normal
703,,Strassie,Carbink,6,Roche,Fée
706,,Muplodocus,Goodra,6,Dragon,
711,,Banshitrouye - Taille Maxi,Gourgeist - Super Size,6,Spectre,Plante
711,,Banshitrouye - Taille Ultra,Gourgeist - Large Size,6,Spectre,Plante
713,,Séracrawl,Avalugg,6,Glace,
715,,Bruyverne,Noivern,6,Vol,Dragon
724,,Archéduc,Decidueye,7,Plante,Spectre
740,,Crabominable,Crabominable,7,Combat,Glace
758,,Malamandre,Salazzle,7,Poison,Feu
764,,Guérilande,Comfey,7,Fée,
768,,Sarmuraï,Golisopod,7,Insecte,Eau
771,,Concombaffe,Pyukumuku,7,Eau,
773,,Silvallié,Silvally,7,Normal,
774,,Météno,Minior - Meteor,7,Roche,Vol
774,,Météno - Exposé,Minior,7,Roche,Vol
779,,Denticrisse,Bruxish,7,Eau,Psy
780,,Draïeul,Drampa,7,Normal,Dragon
781,,Sinistrail,Dhelmise,7,Spectre,Plante
799,,Engloutyran,Guzzlord,7,Ténèbres,Dragon
800,,Necrozma,Necrozma,7,Psy,
1,,Bulbizarre,Bulbasaur,1,Plante,Poison
2,,Herbizarre,Ivysaur,1,Plante,Poison
4,,Salamèche,Charmander,1,Feu,
5,,Reptincel,Charmeleon,1,Feu,
7,,Carapuce,Squirtle,1,Eau,
8,,Carabaffe,Wartortle,1,Eau,
10,,Chenipan,Caterpie,1,Insecte,
11,,Chrysacier,Metapod,1,Insecte,
12,,Papilusion,Butterfree,1,Insecte,Vol
13,,Aspicot,Weedle,1,Insecte,Poison
14,,Coconfort,Kakuna,1,Insecte,Poison
15,,Dardargnan,Beedrill,1,Insecte,Poison
16,,Roucool,Pidgey,1,Normal,Vol
17,,Roucoups,Pidgeotto,1,Normal,Vol
18,,Roucarnage,Pidgeot,1,Normal,Vol
19,,Rattata,Rattata,1,Normal,
19,A,Rattata d'Alola,Rattata - Alola,1,Ténèbres,Normal
21,,Piafabec,Spearow,1,Normal,Vol
22,,Rapasdepic,Fearow,1,Normal,Vol
23,,Abo,Ekans,1,Poison,
25,,Pikachu,Pikachu,1,Electrik,
26,,Raichu,Raichu,1,Electrik,
27,,Sabelette,Sandshrew,1,Sol,
27,A,Sabelette d'Alola,Sandshrew - Alola,1,Glace,Acier
29,,NidoranF,Nidoran-F,1,Poison,
30,,Nidorina,Nidorina,1,Poison,
32,,NidoranM,Nidoran-M,1,Poison,
33,,Nidorino,Nidorino,1,Poison,
37,,Goupix,Vulpix,1,Feu,
37,A,Goupix d'Alola,Vulpix - Alola,1,Glace,
39,,Rondoudou,Jigglypuff,1,Normal,Fée
41,,Nosferapti,Zubat,1,Poison,Vol
43,,Mystherbe,Oddish,1,Plante,Poison
44,,Ortide,Gloom,1,Plante,Poison
45,,Rafflesia,Vileplume,1,Plante,Poison
46,,Paras,Paras,1,Insecte,Plante
47,,Parasect,Parasect,1,Insecte,Plante
48,,Mimitoss,Venonat,1,Insecte,Poison
50,A,Taupiqueur d'Alola,Diglett - Alola,1,Sol,Acier
52,,Miaouss,Meowth,1,Normal,
52,A,Miaouss d'Alola,Meowth - Alola,1,Ténèbres,
53,,Persian,Persian,1,Normal,
54,,Psykokwak,Psyduck,1,Eau,
55,,Akwakwak,Golduck,1,Eau,
56,,Férosinge,Mankey,1,Combat,
58,,Caninos,Growlithe,1,Feu,
60,,Ptitard,Poliwag,1,Eau,
61,,Têtarte,Poliwhirl,1,Eau,
63,,Abra,Abra,1,Psy,
66,,Machoc,Machop,1,Combat,
67,,Machopeur,Machoke,1,Combat,
69,,Chétiflor,Bellsprout,1,Plante,Poison
70,,Boustiflor,Weepinbell,1,Plante,Poison
72,,Tentacool,Tentacool,1,Eau,Poison
74,,Racaillou,Geodude,1,Roche,Sol
74,A,Racaillou d'Alola,Geodude - Alola,1,Roche,Electrik
75,,Gravalanch,Graveler,1,Roche,Sol
75,A,Gravalanche d'Alola,Graveler - Alola,1,Roche,Electrik
77,,Ponyta,Ponyta,1,Feu,
79,,Ramoloss,Slowpoke,1,Eau,Psy
81,,Magnéti,Magnemite,1,Electrik,Acier
83,,Canarticho,Farfetch'd,1,Normal,Vol
84,,Doduo,Doduo,1,Normal,Vol
85,,Dodrio,Dodrio,1,Normal,Vol
86,,Otaria,Seel,1,Eau,
87,,Lamantine,Dewgong,1,Eau,Glace
88,,Tadmorv,Grimer,1,Poison,
88,A,Tadmorv d'Alola,Grimer - Alola,1,Poison,Ténèbres
90,,Kokiyas,Shellder,1,Eau,
92,,Fantominus,Gastly,1,Spectre,Poison
93,,Spectrum,Haunter,1,Spectre,Poison
95,,Onix,Onix,1,Roche,Sol
96,,Soporifik,Drowzee,1,Psy,
98,,Krabby,Krabby,1,Eau,
99,,Krabboss,Kingler,1,Eau,
100,,Voltorbe,Voltorb,1,Electrik,
101,,Electrode,Electrode,1,Electrik,
102,,Noeunoeuf,Exeggcute,1,Plante,Psy
104,,Osselait,Cubone,1,Sol,
107,,Tygnon,Hitmonchan,1,Combat,
108,,Excelangue,Lickitung,1,Normal,
109,,Smogo,Koffing,1,Poison,
111,,Rhinocorne,Rhyhorn,1,Sol,Roche
112,,Rhinoféros,Rhydon,1,Sol,Roche
115,,Kangourex,Kangaskhan,1,Normal,
116,,Hypotrempe,Horsea,1,Eau,
117,,Hypocéan,Seadra,1,Eau,
118,,Poissirène,Goldeen,1,Eau,
119,,Poissoroy,Seaking,1,Eau,
120,,Stari,Staryu,1,Eau,
122,,M. Mime,Mr. Mime,1,Psy,Fée
123,,Insécateur,Scyther,1,Insecte,Vol
124,,Lippoutou,Jynx,1,Glace,Psy
125,,Élektek,Electabuzz,1,Electrik,
126,,Magmar,Magmar,1,Feu,
127,,Scarabrute,Pinsir,1,Insecte,
136,,Pyroli,Flareon,1,Feu,
137,,Porygon,Porygon,1,Normal,
138,,Amonita,Omanyte,1,Roche,Eau
140,,Kabuto,Kabuto,1,Roche,Eau
147,,Minidraco,Dratini,1,Dragon,
148,,Draco,Dragonair,1,Dragon,
152,,Germignon,Chikorita,2,Plante,
153,,Macronium,Bayleef,2,Plante,
154,,Méganium,Meganium,2,Plante,
155,,Héricendre,Cyndaquil,2,Feu,
156,,Feurisson,Quilava,2,Feu,
158,,Kaiminus,Totodile,2,Eau,
159,,Crocrodil,Croconaw,2,Eau,
161,,Fouinette,Sentret,2,Normal,
162,,Fouinar,Furret,2,Normal,
163,,Hoothoot,Hoothoot,2,Normal,Vol
164,,Noarfang,Noctowl,2,Normal,Vol
165,,Coxy,Ledyba,2,Insecte,Vol
166,,Coxyclaque,Ledian,2,Insecte,Vol
167,,Mimigal,Spinarak,2,Insecte,Poison
168,,Migalos,Ariados,2,Insecte,Poison
170,,Loupio,Chinchou,2,Eau,Electrik
172,,Pichu,Pichu,2,Electrik,
173,,Mélo,Cleffa,2,Fée,
174,,Toudoudou,Iggybuff,2,Normal,Fée
175,,Togepi,Togepi,2,Fée,
177,,Natu,Natu,2,Psy,Vol
179,,Wattouat,Mareep,2,Electrik,
180,,Lainergie,Flaafy,2,Electrik,
181,,Pharamp,Ampharos,2,Electrik,
182,,Joliflor,Bellossom,2,Plante,
183,,Marill,Marill,2,Eau,Fée
185,,Simularbre,Sudowoodo,2,Roche,
187,,Granivol,Hoppip,2,Plante,Vol
188,,Floravol,Skiploom,2,Plante,Vol
189,,Cotovol,Jumpluff,2,Plante,Vol
190,,Capumain,Aipom,2,Normal,
191,,Tournegrin,Sunkern,2,Plante,
192,,Héliatronc,Sunflora,2,Plante,
193,,Yanma,Yanma,2,Insecte,Vol
194,,Axoloto,Wooper,2,Eau,Sol
198,,Cornèbre,Murkrow,2,Ténèbres,Vol
200,,Feuforêve,Misdreavus,2,Spectre,
201,,Zarbi,Unown,2,Psy,
203,,Girafarig,Girafarig,2,Normal,Psy
204,,Pomdepik,Pineco,2,Insecte,
206,,Insolourdo,Dunsparce,2,Normal,
209,,Snubbull,Snubbull,2,Fée,
210,,Granbull,Granbull,2,Fée,
216,,Teddiursa,Teddiursa,2,Normal,
218,,Limagma,Slugma,2,Feu,
219,,Volcaropod,Magcargo,2,Feu,Roche
220,,Marcacrin,Swinub,2,Glace,Sol
222,,Corayon,Corsola,2,Eau,Roche
223,,Rémoraid,Remoraid,2,Eau,
224,,Octillery,Octillery,2,Eau,
225,,Cadoizo,Delibird,2,Glace,Vol
228,,Malosse,Houndour,2,Ténèbres,Feu
231,,Phanpy,Phanpy,2,Sol,
234,,Cerfrousse,Stantler,2,Normal,
236,,Debugant,Tyrogue,2,Combat,
238,,Lippouti,Smoochum,2,Glace,Psy
239,,Élekid,Elekid,2,Electrik,
240,,Magby,Magby,2,Feu,
246,,Embrylex,Larvitar,2,Roche,Sol
247,,Ymphect,Pupitar,2,Roche,Sol
252,,Arcko,Treecko,3,Plante,
253,,Massko,Grovyle,3,Plante,
255,,Poussifeu,Torchic,3,Feu,
258,,Gobou,Mudkip,3,Eau,
259,,Flobio,Marshtomp,3,Eau,Sol
